Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2010-03-31,-0.004986428310293611,0.004541029226099891,0.0018843291696846176,-0.005728856351225775,-0.0030211892479132807,-0.005695421240500931,-0.0023544428432088482,-0.003411889314475114,-0.007254568584220578,0.0007205105686960422
2010-04-01,0.017393580054724023,0.017733141075005898,0.0081509183086379,0.006402118254087652,-0.0017321505480207833,0.0064448389720681565,0.013823251299242445,0.00560187963405423,0.0070030316564158035,-0.0003611453157027489
2010-04-05,0.012170630682380112,0.017765173073323037,0.009950208132785132,0.007315334690146447,0.011709132849500037,0.0,0.005986014601108369,-0.002785336696114804,0.012095750176716935,-0.0027625754617390808
2010-04-06,0.0017178875805976546,0.0,0.010467974072610797,0.00031594249570354727,0.0008570315307125931,-0.0032017845005052337,0.008264802433843421,-0.0006205802320198295,0.0014942975061909003,0.0007229389925966778
2010-04-07,-0.006288144513061367,-0.00990254771817678,-0.0036563161847665837,-0.005682082589984927,-0.0038546021327134916,-0.006423928115720234,-0.009836249672638075,-0.004347614997287863,-0.0035803262422617887,0.001563853631227019
2010-04-08,0.002301264680538706,0.0035599489611164437,0.007950835164169057,0.0031746791485540715,0.0017199320666889673,0.0017957740982421644,-0.00596035567049924,-0.0037433910623423383,0.009580546173373117,-0.00023973935132792779
2010-04-09,0.0017217538481066885,0.010641962041634923,0.00364088144481145,0.005696387272589032,0.007724937558188927,0.005378086356387923,0.007328682344874382,0.004383241914150071,0.007414238105728721,0.00023979684006669721
2010-04-12,-0.003151277608696379,0.0023400866835012746,0.004232301518667603,0.0022026467382740833,0.0021298467147248257,0.003209464695469677,0.0026453481952135594,-0.002805305941647629,0.0,0.00048120427380249353
2010-04-13,-0.0037355951439507207,-0.0035017732840884053,0.0006017034021930101,0.0015695727458193698,0.0029750672344748263,-0.003199196985690267,-0.005276955665241667,0.0009374454478408012,0.0052991439565945875,-0.00024008397419927885
2010-04-14,0.007499515107509236,0.009538012698647291,0.025872547186597927,0.012852827275993794,0.014406749508374617,0.0014266032872092271,0.0009946917617511541,-0.003435176112631555,0.01551947468324788,0.0
2010-04-15,0.0,-0.00016566413399399238,-0.0041054302203373805,0.009594717355186244,0.0045945037388166465,-0.0017807398796951812,-0.00033170899232526363,-0.0028208007201806495,0.004325344988357571,0.000721344967934634
2010-04-16,-0.01717733323193482,-0.016910092355887474,-0.03651370083060179,-0.016247816569259554,-0.013305128521731935,-0.004281022643347621,-0.011596796790348973,-0.005970924379182563,-0.013207167626053562,0.0015604849984616198
2010-04-19,0.0002910701650959968,0.00134931553428852,0.009780105276292694,-0.0018698017910682152,0.0021071087960538026,0.0039415111061731345,0.0010055850813865952,0.00822032713546772,0.0017456216022107007,-0.0009599850551692546
2010-04-20,0.0032031153097191734,0.019535168470415476,0.013317068029101486,0.011551736491659748,0.005466229394765154,0.0028550325870260185,0.012726423796411757,0.002194860531924858,0.012199001377366292,0.0001207164469438915
2010-04-21,-0.002612071522633319,-0.0009908576355593945,-0.0059738563251042764,0.006790237032151092,0.002091444285269972,0.0,0.000991732248255106,-0.017521683592979898,0.0045908973442523315,0.00012104641061783106
2010-04-22,0.009895114918195391,0.0024798685937219567,0.005408763192079613,0.009196555854418476,0.002504770769273801,0.0,0.003303955254943647,-0.011465107400357999,0.017994923344893277,-0.0007204490163470467
2010-04-23,0.008934028407523886,0.024080525221677807,0.002988339915280136,0.006075870024634611,0.0024976287992362067,-0.002491407246962618,0.007902291577467802,0.009987126247523292,0.0008418065120880946,-0.00036002456394856885
2010-04-26,0.0042843276025819055,-0.0033818965998068107,-0.015494186815549149,0.0021131408978369848,-0.0012464377348272437,-0.0021400922914144305,-0.0035933338467335485,-0.010526331772485853,0.007849493584835665,0.0
2010-04-27,-0.036405290653468536,-0.030704587972863906,-0.033898266596448345,-0.02410383021434981,-0.019542643072254617,-0.017518805730476594,-0.017049484979508422,-0.01160539695823637,-0.02892896464523753,0.0019205543225346844
2010-04-28,0.012101690909648966,0.010169873823588249,0.014411129555905067,0.0071012540745742925,0.00296875945586228,0.008005623095123537,0.010339901574529575,0.006523110141516408,-0.003437106434865389,-0.00023933661306341225
2010-04-29,0.00904037969217586,0.0011549931096770383,0.02285360487370025,0.022685516091015323,0.010148219010203352,0.0032491762308410888,0.0009908598148387071,0.013609436759434823,0.02213256613292458,0.00023939390879079703
2010-04-30,-0.017629890192580433,-0.012364049241066044,-0.02415468011262456,-0.02368113549383044,-0.020929476692490234,-0.0057577467062702725,0.003957662228167624,-0.012787557247139092,-0.02081027461558682,0.0011992072290212263
2010-05-03,-0.0005883597816499497,0.011350729580939412,0.01918266907047328,0.019956777023918404,0.013681366902390302,0.00579109033758729,0.012812050856766843,0.004857905237380944,0.020103082583264875,-0.0009817549657870073
2010-05-04,-0.0347363594928608,-0.026737059531342644,-0.027322012826322628,-0.03160767868313563,-0.028679819641920123,-0.01007552842477999,-0.01719085369286577,-0.005801029586066542,-0.029278731900043486,0.000599129833602996
2010-05-05,-0.007319109596109263,-0.015770973408895994,-0.00561760204741224,-0.012744396904107225,-0.004342309330598315,0.0036346313808983677,-0.006931107592564545,0.003241589801806999,-0.014211562572793768,0.0013183740298199353
2010-05-06,-0.03287296281597274,-0.03411455193680424,-0.04205913578623666,-0.03306067051495665,-0.03009196802437808,-0.024990813921150212,-0.02758369265222671,-0.026817549210446323,-0.0355980306845024,0.002154592560009494
2010-05-07,-0.011117980454208531,-0.01908650976108517,-0.01114053568150808,-0.022142450991226026,-0.022032368044470507,-0.006686532506980147,-0.0054685763634069184,-0.013279868391601002,-0.0183041315245982,-0.00035792685748103903
2010-05-10,0.047542266865313376,0.04273504072282508,0.0556664646444347,0.05727582495322259,0.04597707381907523,0.029170057090900814,0.03092798146016218,0.026917699359285008,0.05220648317048027,-0.001315535039106086
2010-05-11,-0.012572661768036064,-0.0066272287944483255,-0.003766879328378825,-0.002834454349304849,-0.006593529184526159,-0.00036330974860887544,0.001999884285088571,-0.0019657701358251067,-0.0002953760999008237,0.0005983836432190692
2010-05-12,0.020807282988302145,0.013869507936123737,0.011342283663955843,0.022109875114137756,0.026106238006983862,0.006906461397305108,0.008317044596164669,0.008206992455284778,0.014475786224882103,-0.0002393704317473766
2010-05-13,-0.014907088163586768,-0.006406888714005299,-0.018068743889525507,-0.015450906527867292,-0.014661162327225696,-0.006137297545293019,-0.00428925525360957,-0.010745459962401172,-0.022422734668607558,0.0005975970057003899
2010-05-14,-0.024397801150178422,-0.019867712536037696,-0.026014969212100558,-0.021029708909426348,-0.019256136676805702,-0.009444010456108654,-0.008283316731425572,-0.013495339643902371,-0.01668180838722788,0.0013162376023234668
2010-05-17,0.0,-0.010312816736412489,0.0006512976974240026,-0.002564870146695042,0.004908817083386419,0.010634078993400298,0.0010022252648473895,0.0,0.0075731438628861,-0.00035908327694944564
2010-05-18,-0.017094141739148916,-0.007725660100262655,-0.028645875204415527,-0.012536442811127091,-0.015097867487750438,-0.005805479518608325,-0.009679838550913256,-0.008008215028573518,-0.018640761746177015,0.0010746671518602202
2010-05-19,0.0,-0.011406218428379633,0.001340556020648087,-0.012694846709324081,-0.007664440983815024,-0.002554413913861242,-0.010111084986867969,-0.002354662656779305,-0.00612754888662248,-0.0004761156085825169
2010-05-20,-0.04541040091688142,-0.044689258919048847,-0.0461847551325375,-0.043521645497386574,-0.03180373366162703,-0.02963815166388517,-0.029962274881068396,-0.03135531644198897,-0.038840581783074035,0.0011928536083249952
2010-05-21,0.02462889010384206,0.01744631368889249,0.03508766541573216,0.014133502173815371,0.007508599891507206,0.0037707575185679243,0.004563145170031202,0.002436359599665927,0.017639138521099884,-0.0007156575310214297
2010-05-24,-0.017122341943501485,-0.022799777666673404,-0.028474228829592385,-0.014956408551971223,-0.004658367522489604,-0.007137370978824165,-0.00943427830526078,-0.0024304381782789264,-0.006933254601685035,-0.00011820171830612125
2010-05-25,0.016750391547961208,0.002314151134040099,0.00907138926475004,-0.0006896505802945763,-0.0028073511430615206,-0.011729195936699188,-0.005291223102628528,-0.004176666286753061,0.010155416579265442,-0.00011969909313958027
2010-05-26,-0.007907446305838728,-0.0021166565817160032,-0.00691536050156738,0.002071356844010941,-0.009854885166724281,-0.0065080945353230835,-0.0003541790964458613,-0.006291713833285084,-0.003141849558569665,-0.0008358256511514783
2010-05-27,0.03952139228082818,0.04241419072720731,0.045264811485240086,0.03377005967255586,0.03412332065420243,0.020423554555975887,0.019155669072716597,0.020401093641801538,0.035928041262168975,-0.0007164828402188572
2010-05-28,-0.01757142739098927,-0.01886456227051636,-0.021985394998893515,-0.013332965126780283,-0.008249443542252544,-0.004909300691895102,0.0010439713073600032,-0.004826379116285584,-0.015211296831923793,0.0019126766088359837
2010-06-01,-0.0321953900048082,-0.04750253937735549,-0.021117572099433657,-0.022297664128738126,-0.009703734610248316,-0.00227687246070829,-0.023296102088455117,-0.011083973082585352,-0.015137712026121353,1.1978466140316613e-05
2010-06-02,0.03091377991761246,0.04334078497341465,0.03131554619330479,0.025915683236619413,0.022398229987197205,0.017116518514274315,0.021004167218866998,0.021716143061355497,0.02509422012502127,-0.0007156192193897848
2010-06-03,-0.012059639158328861,0.013466803619085033,-0.005398721992026623,0.004715400852401297,0.010040924375221083,0.0014962889267371438,0.010460102006139227,0.005827981111624636,0.00336581803498337,-0.000239852175257127
2010-06-04,-0.039590819490747386,-0.035186090233306766,-0.04002659135912323,-0.046932270765137396,-0.03208309298858414,-0.026512485093456717,-0.029675851185401503,-0.02931099967927575,-0.03873095116046821,0.0022705211019495852
2010-06-07,-0.017863649392030667,-0.008729063081859945,-0.01978818415551209,-0.02567766823141504,-0.014472201847722688,-0.007671576208123199,0.006045697861837507,-0.0014045014244262743,-0.019035541775029308,-0.0003571695085472504
2010-06-08,0.022735091880901726,0.01663398748075884,0.02090823063943259,0.010469547361147802,0.0018947668100497417,0.01623495913338191,0.013078475057521466,0.002461378486471766,0.008409028445195199,-0.00012012477476608385
2010-06-09,0.0013682450502008336,-0.01039445615713952,-0.010592920751569479,0.0,-0.005200698749798116,-0.0019017609298759286,-0.005582255646105927,-0.004560221657669672,0.0012825366382702708,0.00012013920646114506
2010-06-10,0.03586068637688644,0.05018509367752788,0.032833815327653726,0.038584988510780516,0.024238927257322018,0.017149355871039385,0.024561249242633032,0.019027321771469596,0.03395293857646964,-0.0013128247443359164
2010-06-11,0.011210074623982269,0.006112066441004371,0.0027639510013610646,0.003440055171163525,0.00881720536028463,-0.008242803100938945,0.0006848917233626128,0.008299061087444715,-0.0009295730877739716,0.0010748981106374345
2010-06-14,-0.009781527955938008,-0.00515538673086724,-0.004134552811503434,-0.0010283550447168777,-0.0018398585311748539,0.005666485700612567,0.005817991238390219,0.0017143859179444831,0.002790522682573515,0.00023939508282500022
2010-06-15,0.02469555584317118,0.029238236206943435,0.02352885563754703,0.03019937108556392,0.026267125576966643,0.010142997814941879,0.0193942936414353,0.0171176917751934,0.02380971681672528,-0.0004771939582025597
2010-06-16,-0.0012856735228994332,-0.000719004147832325,0.000676381120046976,-0.002665089918930552,0.0026937905554011987,-0.006693991099867014,0.006341586470340443,0.003702265782611347,-0.006946417564359875,0.00023796972938372463
2010-06-17,-0.005469434592204059,-0.00107974809061262,-0.0013508973576762395,0.0030059802507613753,0.003582810789479529,0.008985396833772752,0.007297413918357476,0.0013413049330111004,-0.006083103263946565,0.0005967777421851395
2010-06-18,0.005718981877412377,0.006188184177877698,0.005491802325150896,0.003915254421710923,-4.483706935232146e-05,-0.003662325184796922,0.0008985468340050318,-0.0053516563629829594,-0.003223126432639667,0.00011939829185259043
2010-06-21,0.006138674080024442,-0.0021581524222233917,-0.0013489124925494256,0.0016663991176943949,-0.007164674467754373,-0.0026255309786191727,-0.00698201267603904,-0.0016920616504630948,-0.008007451932818377,0.00011813096087176511
2010-06-22,-0.02472685639628569,-0.02919464591412213,-0.015530129331381648,-0.024292394134211914,-0.008570727050904003,-0.01090661654328251,-0.024773923951613153,-0.009830321148553867,-0.02235332202940321,0.00047770755049025837
2010-06-23,0.001975699165225109,-0.0076107944058599886,-0.004801132467307956,-0.0037520454052679675,-0.0018197706349030174,0.006463617927771281,-0.008925497907245838,-0.004108420871808849,-0.0006352287899494824,0.0007142837626019638
2010-06-24,-0.025303782900999994,-0.020949850884253274,-0.017918839021768385,-0.017459761086918046,-0.02005482762721067,-0.012088978157035246,-0.005541940445218274,-0.007218968405670267,-0.023831959032048267,0.0002380004864674934
2010-06-25,0.014834768419318634,0.002865708377330911,0.02736856392591358,0.00766531052241981,-0.0009298711429915896,-0.010324763813557958,0.004528091006698043,0.004501302436220378,0.0029295762009742266,0.0003572570032495115
2010-06-28,-0.011295843891171997,-0.01352690613016938,-0.00956269888994532,-0.006915406712390659,0.0018625674280703386,0.008500156867913944,0.006587955455919392,-0.0017233006121600836,-0.007465384721908719,0.0005947608966825335
2010-06-29,-0.036962533372677964,-0.03302355896741893,-0.03586195916777912,-0.03864869052324671,-0.037175432120069685,-0.016091640742374902,-0.020323439478558747,-0.01830148124353803,-0.03564392195213584,0.00047566225116657534
2010-06-30,-0.010118531042768053,-0.007789575732429332,-0.01216060224615001,-0.006519756924871278,-0.015444027269259308,-0.007009304414522188,-0.006329520919157505,-0.008089555096827405,-0.01220784946261011,-0.00023749089675018098
2010-07-01,-0.005639253424338908,-0.0036230544711123303,-0.00941321627220737,-0.0029164576660012376,-0.003921312445474889,0.0019604296641693164,-0.004600079070190111,-0.008510778973521371,0.0082393602913291,-0.0003215011445100169
2010-07-02,-0.005672375934247631,-0.002424673191128157,-0.011695958441937493,-0.012431340566889437,-0.001476151000461834,-0.003913187798896378,0.0010666235566678672,0.0025036331342556117,-0.01123586924093789,0.0
2010-07-06,0.0010697454527930361,0.009721026396949384,0.005916955648040956,0.0018508690202574396,0.00985648166650166,0.005893872491882224,0.011718615213008432,0.004994405504606503,0.0,0.0
2010-07-07,0.03988627175090986,0.0352986667857369,0.044118370623353,0.034738032758500736,0.03221162995224813,0.01914050511026555,0.03088767973439288,0.01952430656577775,0.02823678577369715,-0.00011807318651124721
2010-07-08,0.016438067504000564,0.014141740087830756,0.007746029360832241,0.012856613428451347,0.006145958086577252,0.01494816416496958,0.00783119585642389,0.008356773699505604,0.008707520883598718,0.00011808712943484068
2010-07-09,0.0239218394610623,0.00515734112409949,0.013976139160363443,0.009873592129076236,0.005169262932158913,0.0,0.00675658125609635,0.002416923421743933,0.009627769349360271,-0.00035683330668445645
2010-07-12,-0.013162276431547326,-0.002659977505638733,0.0013786616500941484,-0.0052374826685167575,0.004675022943279927,0.003398881058980896,0.0033557279078408886,-0.001722285018335712,0.0013155774483866178,0.00011982056018489118
2010-07-13,0.027009091037556887,0.012004739496520589,0.024776054512322343,0.01754989484801106,0.014426052005577894,0.00903268819252534,0.003344504660214742,0.0075914550178399764,0.024958953611182277,-0.0007149725133420715
2010-07-14,-0.0032466571127403032,-0.0011299917599839615,-0.007387292976142601,0.002069329378665996,0.005962706159716502,0.0003727753910824916,0.0003333792452280271,0.0,-0.006408312823649953,0.0010714061059113877
2010-07-15,-0.0009774929368097096,-0.0011312093530473355,-0.0020295280447615305,-0.0003435443928011539,0.0031916982406861027,0.002982722407344651,0.006664599684676142,0.003082286121210087,0.003224859367301436,0.00023839094068978106
2010-07-16,-0.027388099036776636,-0.0237782862682403,-0.042034201069310995,-0.033402439051269495,-0.028636136952102542,-0.014126312907693506,-0.017212720005258864,-0.020826071208762342,-0.035036889288871054,0.0009510644833534698
2010-07-19,0.001005732088437572,0.006379540725883315,-0.0007080345473171601,0.005700014146739596,0.009826670017526018,0.0018856883477036401,0.0154931368489164,0.004532517138390091,0.009660072552612586,-0.0003563670535253749
