decision_date,selected_candidate,effective_alpha,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-03-22,g5_a025_cap10_s1,0.1994950819259525,-8.530147509022354e-05,-6.219179830674839e-05,-0.00010033163582889119,-3.043495281007072e-05,6.169973605706337e-06,4.5908017688557516e-05,0.00011478604662810547,7.583474800788752e-05,3.556107610567695e-05
2019-03-29,g5_a025_cap10_s1,0.1993030094084773,-6.905755527206979e-05,-5.8955036498751254e-05,-7.594663174960876e-05,-1.3265529565935992e-05,4.0929897631743275e-05,-7.2572457224568695e-06,7.700386163529434e-05,6.852411096312897e-05,3.802412857865605e-05
2019-04-05,g5_a025_cap10_s1,0.19930822713654167,-6.554624404947109e-05,-5.3939871165708764e-05,-7.166085620159461e-05,-2.0698519101309366e-05,3.416097236547754e-05,3.566669818090109e-06,8.321320041167934e-05,5.996819249480025e-05,3.09364554280366e-05
2019-04-12,g5_a025_cap10_s1,0.20006344644078322,-6.565005585995448e-05,-7.348932781315142e-05,-6.801083170052466e-05,-2.411796308236659e-05,3.4650299776446656e-05,1.295910441639242e-05,9.272635920394805e-05,6.064124452357999e-05,3.0291170535630056e-05
2019-04-18,g5_a025_cap10_s1,0.20076093233600775,-7.590650529014237e-05,-7.882258900283809e-05,-5.194149424165213e-05,-3.607640189293816e-05,4.215546716580453e-05,1.787678146636642e-05,8.153626538913775e-05,6.179005551822007e-05,3.938842088804202e-05
2019-04-26,g5_a025_cap10_s1,0.24872844609596448,-8.873308958054856e-05,-0.0001262801461772609,-0.00011802797837207974,-3.3020752473330294e-05,7.697113616764944e-05,7.326541013403262e-05,0.00010380025178295626,5.60256758165657e-05,5.5999492702015516e-05
2019-05-03,g5_a025_cap10_s1,0.24878630072932606,-7.077999483788887e-05,-0.00016720216546721787,-0.0001141297625393199,4.0570341376136575e-06,7.873580381250398e-05,7.493955091297024e-05,7.91256161552718e-05,6.229923910734056e-05,5.2954678718726276e-05
2019-05-10,g5_a025_cap10_s1,0.1999827915549125,-6.67354660732545e-05,-0.00013258617659165882,-0.00010246358583922561,-2.9016191628517062e-05,3.917097835511065e-05,7.755988084783245e-05,9.305982548533732e-05,6.624693618928892e-05,5.476379925508656e-05
2019-05-17,g5_a025_cap10_s1,0.19961764829183382,-8.594553099738267e-05,-0.00014742530722292515,-8.31634144705535e-05,-1.133550133939702e-05,5.980280477243145e-05,0.00010165456214402768,0.0001132859302894897,-2.0491138385981545e-05,7.361759521029111e-05
2019-05-24,g5_a025_cap10_s1,0.19775580074616173,-0.00010395637322583373,-0.0001607544370639716,-7.696828124718957e-05,-2.7652691198425554e-05,7.525623123180866e-05,9.562175800202184e-05,0.00011551718620307271,5.814668351926336e-06,7.712193894659094e-05
2019-05-31,g5_a025_cap10_s1,0.1,-4.874306381418287e-05,-8.789214073955749e-05,-1.9393228386363494e-05,-1.2376362400491289e-05,3.446001868900767e-05,4.5592802879193555e-05,5.057898459895264e-05,7.827675241630778e-06,2.9945313931810478e-05
2019-06-07,g5_a025_cap10_s1,0.19907735527605586,-0.00012376232381705084,-0.00015725677575782258,-4.19567607518266e-05,-1.8026733883578416e-05,2.624209617262668e-05,0.00011170874434175863,0.00013504894993445637,2.614612797414246e-05,4.1856675787294336e-05
2019-06-14,g5_a025_cap10_s1,0.19922004154441464,-0.00011466635822899664,-0.0001494626367841653,-4.794831410938636e-05,-2.1316814343094548e-05,3.2157907692714574e-05,0.00011307366345855842,0.00014725746876084275,1.737453156191397e-05,2.3530551991613137e-05
2019-06-21,g5_a025_cap10_s1,0.1991534416705298,-8.434927040782413e-05,-0.00013176373842353734,-2.8901870887691664e-05,-2.034359294169058e-07,1.208554382547524e-05,9.443206380311804e-05,0.00012079744563984428,2.4487440453577813e-05,-6.584178073545266e-06
2019-06-28,g5_a025_cap10_s1,0.19958989365191127,-7.603949603874714e-05,-0.00014921608684535963,-1.0341865283904203e-05,7.99956394547627e-06,3.596793791615104e-05,6.714220698981807e-05,7.905902039149919e-05,3.077102308089522e-05,1.4657695844171287e-05
2019-07-05,g5_a025_cap10_s1,0.19959839980316904,-5.4963675649380975e-05,-0.00016663874122992261,-1.2727468110241134e-05,1.1898525721714627e-05,2.394000338206085e-05,7.846256255204604e-05,9.362625536851061e-05,2.5269455639903027e-05,1.1330823253095604e-06
2019-07-12,g5_a025_cap10_s1,0.19970790887415807,-4.252348181163217e-05,-0.00015130567025379551,-3.0306833449485236e-05,3.5578821363790234e-06,2.5624677715248382e-05,7.843078378971987e-05,9.023227302458887e-05,1.880705372190541e-05,7.483315127071412e-06
2019-07-19,g5_a025_cap10_s1,0.199572524460902,-4.677328445068836e-05,-0.00014226639745125926,-5.42338451775742e-05,-7.005200067137893e-06,2.5457927815363882e-05,7.962553600671775e-05,0.0001039041654635452,2.465876975772328e-05,1.6632328103309654e-05
2019-07-26,g5_a025_cap10_s1,0.2017422473330769,-4.4075104868704826e-05,-0.00014729652526159382,-6.327776442057752e-05,-3.50805761864507e-06,2.473597326592619e-05,8.614480673918696e-05,0.00011263478236939409,9.511499167689358e-06,2.51303906273246e-05
2019-08-02,g5_a025_cap10_s1,0.19945095713306288,-5.124777987947616e-05,-0.00016646658102654119,-4.82614531984539e-05,-2.574957652709253e-05,6.158148558574066e-05,8.112535353203494e-05,0.00010294249023682507,6.150341256719017e-06,3.992572002024418e-05
2019-08-09,g5_a025_cap10_s1,0.1,-3.3242779686284046e-05,-7.623003880029248e-05,-2.6726877537554654e-05,-1.3345421858583775e-05,2.7378486324738287e-05,4.51133452876866e-05,5.7807914373202565e-05,-1.8269028141986691e-06,2.1072274711286143e-05
2019-08-16,g5_a025_cap10_s1,0.1,-2.3909005426119302e-05,-7.57895838774234e-05,-2.39642474710374e-05,-1.3336001348480444e-05,3.1895437130461384e-05,4.438806089959128e-05,5.2597856852731276e-05,-1.4916274466339844e-05,2.3033757706616452e-05
2019-08-23,g5_a025_cap10_s1,0.1,-2.2440368472498345e-05,-9.033777381878635e-05,-2.281194753807468e-05,-7.153583906866756e-06,4.954818247653876e-05,4.5598971871327386e-05,5.45252140613911e-05,-2.655101779409527e-05,1.9622323121064156e-05
2019-08-30,g5_a025_cap10_s1,0.1,-2.4806171345716657e-05,-8.300683582565467e-05,-2.4082348067589068e-05,-1.2883316471620155e-05,2.9615843758732134e-05,5.9708687465842084e-05,6.88487672633634e-05,-1.6293756312564996e-05,2.899129535207934e-06
2019-09-06,g5_a025_cap10_s1,0.1,-1.328775102613343e-05,-8.110987930121958e-05,-2.742811640306507e-05,-1.3411601474200741e-05,2.425778107002985e-05,5.292927057568857e-05,6.0168462361446205e-05,-9.892417968108943e-06,7.774252165563121e-06
2019-09-13,g5_a025_cap10_s1,0.19909810652004664,-2.823372323194872e-05,-0.00013170185039977888,-4.1632699750337905e-05,-3.456511690241187e-05,5.103925878917452e-05,8.666368665388172e-05,0.00011021945204692436,-1.2676623158897353e-05,8.876159533941867e-07
2019-09-20,g5_a025_cap10_s1,0.19910564817972068,-4.355974266706288e-05,-0.00013742727554762811,-5.6170092810195516e-05,-4.303188379204548e-05,6.177141514741288e-05,9.390134984993054e-05,0.0001227191058582299,-1.7223732600438502e-05,1.9020856561797166e-05
2019-09-27,g5_a025_cap10_s1,0.1991056596636389,-4.374130363154007e-05,-0.00016842356190162295,-4.453406773870687e-05,-4.278048438444053e-05,4.4890369727515685e-05,0.00012121550067833646,0.00016077973428367092,-4.169828173941418e-05,1.4292094706201499e-05
2019-10-04,g5_a025_cap10_s1,0.1,-1.900740370707725e-05,-0.00010045123212035553,-1.6705022433983992e-05,-2.4321361981379634e-05,2.6778020155742394e-05,6.403472439394713e-05,7.988309987052348e-05,-3.3244880154770934e-05,2.3034055977354344e-05
2019-10-11,g5_a025_cap10_s1,0.10522176031541255,4.513941303357894e-06,-0.00010987010009416106,-1.65492710572657e-05,-1.2495299720577606e-05,4.971968892265388e-05,4.303298682899472e-05,5.304318865636958e-05,-4.380096536459107e-05,3.2405830525219356e-05
2019-10-18,g5_a025_cap10_s1,0.19897907143451032,1.922841848696792e-05,-0.00018315274377781322,-1.8493671031041304e-05,-1.5958057429485093e-05,6.664575316530246e-05,7.570566990075987e-05,0.00011006028896032384,-9.637805098661717e-05,4.2342392711602714e-05
2019-10-25,g5_a025_cap10_s1,0.19837969407854028,3.002109397299748e-05,-0.00013921548308908833,-1.7038345404981312e-06,1.1175073378831335e-05,6.612146453394197e-05,1.2721743656803006e-05,6.317055072722177e-05,-7.602410881695572e-05,3.373350017674657e-05
2019-11-01,g5_a025_cap10_s1,0.24880959908290562,1.279413848802074e-06,-0.00017533719955016555,-4.1424669551605486e-05,7.650593686851238e-06,7.421785842085435e-05,4.466432265989441e-05,0.00011332989262940413,-7.561433474179694e-05,5.12341225977618e-05
2019-11-08,g5_a025_cap10_s1,0.19960168306733891,-1.8706289271310813e-05,-0.00012988868892831954,-2.2058582368183016e-05,-2.7293531265702624e-08,6.999958820827467e-05,4.30940110270596e-05,9.410292610443938e-05,-6.128541926709109e-05,2.4769748026396707e-05
2019-11-15,g5_a025_cap10_s1,0.19969698866403277,-1.3448227977258537e-05,-0.00013267763255497025,-1.756934651974917e-05,6.7061703026566635e-06,9.356307833286057e-05,4.519127949229095e-06,7.631380433481202e-05,-6.0071820021817e-05,4.2664846154236654e-05
2019-11-22,g5_a025_cap10_s1,0.20139332704081983,-3.267097964380912e-05,-0.00014036637944794188,-1.7592073978633834e-05,7.995158979739369e-06,0.00010242595792411882,2.0193360623817813e-05,8.136092233463e-05,-7.432795790627785e-05,5.298199111435677e-05
2019-11-29,g5_a025_cap10_s1,0.2486494050723033,8.221952016342567e-07,-0.00017493652412568355,-2.4451203949074246e-05,1.9185535025858574e-05,0.0001221865315817265,1.8506567240925718e-05,9.517024486058318e-05,-9.11096891046011e-05,3.46263432686306e-05
2019-12-06,g5_a025_cap25_s1,0.24867000402124773,9.76014819955577e-06,-0.00015908382434075296,4.8977502741541033e-05,5.6319318174266116e-05,0.00011180469427198753,-2.279796865721911e-06,1.9449243949999683e-05,-0.00011257609774167142,2.7628811610796186e-05
2019-12-13,g5_a025_cap25_s1,0.245197827236937,2.8859132715522395e-05,-0.00016100954350837637,7.570054076902947e-05,6.471120511853817e-05,0.0001250964178224083,-1.926076060478404e-05,-2.53543962690722e-05,-0.00010714562207859112,1.840302603532557e-05
2019-12-20,g5_a025_cap25_s1,0.2487104990503576,-1.4618447566329008e-05,-0.00013723745140187732,5.3825931005452704e-05,5.650234553641718e-05,0.00013286800488423388,-2.690566321291659e-06,-4.7061931409230906e-05,-6.378107155569336e-05,2.2193186828318325e-05
2019-12-27,g5_a025_cap10_s1,0.24871052975528252,-3.467467174672432e-05,-0.0001453237440712053,4.852843927685516e-05,6.379957277813856e-05,0.0001353720115707734,2.4892252127152903e-06,-2.1084236577651885e-05,-6.486069191651959e-05,1.575409547361913e-05
2020-01-03,g5_a025_cap10_s1,0.2487104384896986,-3.278899098184045e-05,-0.0001835299871782145,3.798953268794936e-05,5.31968578147766e-05,0.00016801463332518618,1.8161359432531198e-05,-8.875914778340163e-06,-5.2811609116855357e-05,6.441187948074415e-07
2020-01-10,g5_a025_cap10_s1,0.24871003638575592,-5.1695997944038894e-05,-0.0001918054559768927,7.610494782116276e-05,1.3623525832241764e-05,0.00016062887750152978,5.132051750012778e-05,1.3627278989950837e-05,-4.895216327237443e-05,-2.285153045170686e-05
2020-01-17,g5_a025_cap10_s1,0.24870962309646139,-4.1217334200144875e-05,-0.00020577149461426997,3.731922025254448e-05,1.3144881380361656e-06,0.00018360465591970773,4.775646010041713e-05,5.3364873638641274e-05,-6.188378989788705e-05,-1.4487079337045184e-05
2020-01-24,g5_a025_cap25_s1,0.2015885438406265,-1.740612039869854e-05,-0.00017212879147503437,4.2258966980813e-06,3.987934697508771e-06,0.00018203631189957255,4.732773881633776e-05,1.7231686607383384e-05,-3.946240697138733e-05,-2.5812249873763302e-05
2020-01-31,g5_a025_cap25_s1,0.1,-6.616807379343872e-06,-9.636667717214189e-05,1.92842585120453e-05,-1.9274180113023016e-05,9.723912250962147e-05,2.005931510682419e-05,2.3609860346176324e-05,-2.6223601025856003e-05,-1.1711290784302553e-05
2020-02-07,g5_a025_cap10_s1,0.19896235373231963,-4.3261341419520034e-05,-0.00018491357867276282,4.8258656900414135e-05,-3.230771425785861e-05,0.00019767811545821386,1.8176307569042463e-05,8.60089535541634e-06,-2.434615098014652e-05,1.2114810047201176e-05
2020-02-14,g5_a025_cap10_s1,0.2456982540304898,-5.1229772002239655e-05,-0.00025419339529288913,5.027695793169633e-05,-6.435380410776129e-05,0.00023146310844451265,5.5491487985019425e-05,7.332103419356631e-05,-2.8520009558144703e-05,-1.225560759375996e-05
2020-02-21,g5_a025_cap10_s1,0.1989577097523787,-6.685186944478948e-05,-0.00019722684785867614,2.4413137466699965e-05,-5.2994879921942954e-05,0.00017725694328482938,4.129700122749723e-05,6.796649382434137e-05,2.242095120553613e-06,3.8979263014870295e-06
2020-02-28,g5_a025_cap10_s1,0.1,-2.9974489045147702e-05,-0.00011082119352042609,6.522390247545881e-06,-2.4675979914375544e-05,9.359082753921062e-05,2.3808446854562172e-05,4.948733762686501e-05,-7.992613883041518e-06,5.5274094807141645e-08
2020-03-06,g5_a025_cap10_s1,0.1,-3.258661874180175e-05,-0.00014836371242553777,2.346365964774035e-05,-2.393649816492487e-05,0.00011135467562539431,2.7386673808503776e-05,3.4470753149943677e-05,-8.109087250050758e-07,9.021975825687352e-06
2020-03-13,g8_a075_cap25_s1,0.2751474270775294,-0.0001427548702817602,-0.0005278019758240608,5.339087157596406e-05,-2.0808689828214514e-05,0.00037593742552206557,8.08593282571092e-05,0.00011270747743733017,-2.8987670670831522e-05,9.745810381239819e-05
2020-03-20,g5_a075_cap10_s1,0.26249999999999996,-0.00014429341599944494,-0.0005487593027196185,0.00011922273184682489,-4.176241728144057e-05,0.00035058665995152134,8.54789719244875e-05,0.00019038181453082752,-4.3282649754046306e-05,3.2427607500888644e-05
2020-03-27,g5_a075_cap10_s1,0.26249999999999996,-0.00012435977040886888,-0.0005467785177895577,9.217441686943696e-05,-4.933552356869331e-05,0.0002904729553371804,9.704085150427625e-05,0.00020773252049230805,3.2988606328969505e-05,6.446123494886705e-08
2020-04-03,g8_a075_cap25_s1,0.26249999999999996,-0.00012592383377915158,-0.0004402443849811776,-4.536239172175969e-05,-0.00012627637799816468,0.00027078796321115616,0.00017253799945378824,0.00026142032909362236,8.61693657815683e-05,-5.3108669059881845e-05
2020-04-09,g5_a075_cap10_s1,0.26249999999999996,-0.00010105147738844733,-0.0004595241396814929,-6.672166544126009e-05,-6.910522833277413e-05,0.00021392556214745598,0.00016467515992461517,0.00019741415982992496,0.00012232165465088504,-1.934025708906744e-06
2020-04-17,g8_a075_cap25_s1,0.26981659449674783,-9.033772774586345e-05,-0.0004863162479914614,-0.00010903862220268641,-0.00011174313807952389,0.00019835822036094554,0.00022838668108215548,0.00021382471486593835,0.00022546368457402075,-6.859756486352503e-05
2020-04-24,g8_a075_cap25_s1,0.2691039527418291,-4.461516667541431e-05,-0.0004914709545598172,-9.94010716943637e-05,-8.571496071166129e-05,0.0002289649945470393,0.00016103486735175585,0.0001352001345259554,0.00018731200302356883,8.690154192936998e-06
2020-05-01,g8_a075_cap25_s1,0.26851426025000535,-4.017600068315654e-05,-0.0003788597964399405,-0.00012550095345061475,-9.259564931422147e-05,0.00018744747750736477,0.0001659920848690779,0.00012717799400730143,0.00017558953949694698,-1.9074695992757795e-05
2020-05-08,g8_a075_cap25_s1,0.26249999999999996,-4.776790826422534e-06,-0.0003592713785502566,-0.00012332049382912606,-0.00011546212888254334,0.00019948627426539313,0.0001262528159908842,0.00013615804136003477,0.00016876147344254455,-2.7827812970508133e-05
2020-05-15,g8_a075_cap25_s1,0.26759730059481,-3.0733860052513317e-05,-0.0004210492507017977,-0.00014548065204057534,-0.00013311227140877442,0.00023414530218443416,0.00013602167165577736,0.00011607335975797601,0.00021488372008076896,2.925198052470439e-05
2020-05-22,g8_a075_cap25_s1,0.26723180198641316,-9.070233980965292e-06,-0.00035150845216094903,-0.00015332960698670123,-0.00012249451129717353,0.00023574390528329067,9.646944524597635e-05,5.981648232516355e-05,0.00019681983318202632,4.755313838933218e-05
2020-05-29,g8_a075_cap25_s1,0.26697420992086107,1.4330593573795811e-05,-0.0003326826094225761,-0.00014113944738787762,-0.00012660647774633576,0.0002436530944261204,7.245351728800513e-05,3.801433040940406e-05,0.0001769509982742434,5.5026000585220584e-05
2020-06-05,g5_a075_cap10_s1,0.26249999999999996,-2.8202018356363256e-05,-0.0002264225352049077,-0.00011916617559604202,-9.504089852683118e-05,0.00019753803568199184,6.136039645709076e-05,2.511292318189991e-06,0.00014755490674185618,5.9866996485015454e-05
2020-06-12,g5_a075_cap10_s1,0.2664464616219572,-3.497886342407884e-05,-0.00025855598212189487,-0.00014347509312013143,-0.00012135995707538104,0.00022503130518468,7.687983909295717e-05,3.178726183162204e-05,0.0001726802475626771,5.199124206954997e-05
2020-06-19,g5_a075_cap10_s1,0.26622995543757527,-3.912894100585706e-06,-0.00028744077063932083,-0.00014983508921751577,-0.00013227187562030217,0.0002518828010988617,6.573831632674338e-05,9.607137082661857e-06,0.0001625501688899652,8.368220617949233e-05
2020-06-26,g5_a075_cap10_s1,0.2660328190381676,-1.786338243448589e-05,-0.0003678615645083917,-0.00013908167531417897,-0.00011222511839013961,0.0002592356134448882,6.888638762073071e-05,4.881777757317973e-05,0.00017301634498693064,8.707561702146691e-05
2020-07-02,g5_a075_cap10_s1,0.26588747766249876,9.276635874278356e-07,-0.0003651747471449398,-0.00015673247661146425,-9.916949812262015e-05,0.0002664450931035204,3.703018928945583e-05,5.9644835559750255e-05,0.00015166743253968324,0.00010536150779918665
2020-07-10,g5_a025_cap25_s1,0.1,1.01266615372118e-05,-0.00015469498658715014,-6.502756050326454e-05,-3.367946823564091e-05,0.00011985084377694102,1.180998704834629e-05,9.715407865642347e-06,6.228893992108303e-05,3.9610175176831105e-05
2020-07-17,g5_a025_cap25_s1,0.20094188070678895,9.531866759042314e-07,-0.0002810904552828985,-0.0001197788233511625,-5.814951040110788e-05,0.00021774950559382635,2.7896852503442908e-05,9.234111296047983e-06,0.00012199983339000548,8.118529957594192e-05
2020-07-24,g5_a025_cap25_s1,0.20091476536881067,-4.861757008959145e-06,-0.0002573407367810802,-0.00012092675185403572,-8.305826121658886e-05,0.00019761382736259347,4.154216973089031e-05,2.384286466920899e-05,0.00012154328287205339,8.164536222591777e-05
2020-07-31,g5_a025_cap25_s1,0.20088800554318736,9.127650650447902e-06,-0.0002902292129435619,-0.00013974403510152113,-6.99595224518929e-05,0.0002197682788798482,3.086953287795178e-05,6.389514691212594e-06,0.000131134434945997,0.00010264335845151843
2020-08-07,g5_a025_cap25_s1,0.20086319574786682,1.466794429681678e-05,-0.00027545081637780477,-0.00012015761742329589,-7.271638585440001e-05,0.00021707340639120763,2.971830371236697e-05,-1.7199913438037386e-05,0.00011721779810391336,0.00010684728058923338
2020-08-14,g5_a025_cap25_s1,0.20087346773218054,4.7276843164566445e-05,-0.0002577137084788535,-0.00010308880077977467,-4.997499209025239e-05,0.000201645336995597,-1.6503331080861485e-06,-5.637519149982269e-05,0.00011235828900190908,0.00010752255679471674
2020-08-21,g5_a075_cap10_s1,0.601806723036282,0.00021015130326570362,-0.0008971317309360152,-0.0003753155038363637,-0.0001957610623255546,0.0006541920051697288,1.8448893668190654e-05,-0.0001187020964674564,0.0004217411449784012,0.00028237704648336544
2020-08-28,g5_a075_cap10_s1,0.6021091115952368,0.00015460014953916235,-0.0009328196569855173,-0.0003901040505951193,-0.00020130729780840732,0.0006871291332618541,5.645174564949919e-05,-0.00011359494272154865,0.0004388235599313355,0.0003008213597287413
2020-09-04,g5_a075_cap10_s1,0.6023007486201017,0.00015918904019149419,-0.0009123145632199243,-0.0004052562077806734,-0.0001854609166509155,0.0007314265900433305,4.302572871458806e-05,-0.00013702856196823313,0.0003956713084970668,0.00031074758217326706
2020-09-11,g8_a075_cap25_s1,0.6022721596098259,0.00013325474102023285,-0.0010062292332769357,-0.00045345645914928953,-0.0001426493973326562,0.0007586920771905706,7.628881135855152e-05,-0.0001748163538309978,0.00043319270258104585,0.0003757231114394781
2020-09-18,g8_a075_cap25_s1,0.6022454309824783,0.0001260714596487834,-0.0009904388187138872,-0.0004564212878188399,-0.00013073764536580313,0.000722197995673825,0.00012082167299016242,-0.0002154915332012846,0.000393808813957916,0.0004301893428291282
2020-09-25,g5_a025_cap25_s1,0.20074583572672278,5.1009492461478544e-05,-0.00034901737179348556,-0.0001505967041981584,-3.889580019304336e-05,0.00028405065978042023,2.1870833907202584e-05,-0.00012744207751179916,0.00013491058873664152,0.00017411037881074365
2020-10-02,g5_a025_cap25_s1,0.20074761824281812,7.64706778457534e-05,-0.0003606866635655848,-0.00014153563040570722,-2.4504802103500435e-05,0.0002875082377248411,1.4322609488214509e-05,-0.00013556893097711804,0.00011990427497083273,0.00016409022702226872
2020-10-09,g5_a025_cap25_s1,0.20094522968140538,9.817287378371342e-05,-0.00037915648154166945,-0.000139233805330625,-1.9427907294204477e-05,0.000247335542841769,2.3570358124694138e-05,-0.00011352926062609653,0.00012265664749380465,0.00015961203254861436
2020-10-16,g5_a025_cap25_s1,0.20092083089471602,0.00012266420167841085,-0.00038324258214416295,-0.00016553943084379795,-7.852197789397662e-06,0.0002421879121118156,3.122195834009996e-05,-9.553549497323884e-05,0.0001128553741636875,0.0001432402594565834
2020-10-23,g5_a025_cap25_s1,0.20053901287817616,8.796576776842482e-05,-0.00039365684686606847,-0.0001674563307483663,-1.4137307412081238e-05,0.0002440888793565009,4.47012023234896e-05,-7.577325181097467e-05,0.00011358796355909717,0.00016067992382997823
2020-10-30,g5_a025_cap25_s1,0.20047630412566553,6.211832916246016e-05,-0.000380244698020223,-0.0001484843713755619,-2.270445512311792e-05,0.0002371524952407782,4.716786813518042e-05,-5.045225809164823e-05,8.766031933113243e-05,0.00016778677074099979
2020-11-06,g5_a025_cap25_s1,0.20044232371583742,7.204421527114229e-05,-0.0004490224314789282,-0.00019020447126941926,-4.083651726353295e-05,0.00024993605921736997,5.117326222716874e-05,1.156247414218056e-05,0.00010532458684374178,0.0001900228223102771
2020-11-13,g5_a025_cap25_s1,0.20041714208272016,4.5891408185587535e-05,-0.00033870280628859044,-0.0001475392699752938,-2.6576858047429787e-05,0.0002015146616257312,4.255370039410745e-05,-1.6568182737873782e-06,6.775907364371137e-05,0.0001567569087359638
2020-11-20,g5_a025_cap25_s1,0.20043081467881757,5.825725842427832e-05,-0.0003229228828649169,-0.00013228269612399602,-2.0836175216775054e-05,0.00017910292475591195,3.0981776646233456e-05,1.0191122531878137e-05,5.072088363721938e-05,0.00014678778821016665
2020-11-27,g5_a025_cap25_s1,0.20042240462853522,4.5165047418993034e-05,-0.00028042278808832524,-0.00011730848526973208,-2.9819774956617626e-05,0.0001461051885424335,3.6427682024607006e-05,3.307607355372367e-05,4.541271170179596e-05,0.00012136434507312184
2020-12-04,g5_a025_cap25_s1,0.20039479554062672,5.096017034867225e-05,-0.0002714293486536737,-0.0001206310588304963,-9.999482745988175e-06,0.00015187923493666973,1.7388671255665205e-05,6.591670741965935e-06,5.3861280045893435e-05,0.00012137886290129156
2020-12-11,g5_a025_cap25_s1,0.20038340283127556,5.745014749793784e-05,-0.00026854746822714575,-0.00011285332762570141,-5.618537149572689e-06,0.00014709158132755306,1.873915233566898e-05,1.7245985901847556e-05,3.646664507993201e-05,0.00011002582085948046
2020-12-18,g5_a025_cap25_s1,0.2493539197495705,9.56114939149609e-05,-0.0003675409687864907,-0.0001506321641827649,3.1038727161968345e-05,0.00020636263458910238,2.480364149527968e-05,-3.0497247717270307e-05,2.905394030174688e-05,0.0001617999432234678
2020-12-24,g5_a025_cap25_s1,0.2493795417441034,0.00011733593289117107,-0.0003546497616990788,-0.0001495956643098264,3.419632431055593e-05,0.00022197711142006514,5.744040488553295e-06,-5.615683557832893e-05,-5.509080498007922e-07,0.0001816997605266896
2020-12-31,g5_a025_cap25_s1,0.24937981705692344,0.00012137539796537486,-0.0003741347720156019,-0.00014445570577292563,5.610854555696018e-06,0.00021369801224612386,3.0843045773302584e-05,-4.99038252986793e-05,2.7292773454496707e-05,0.00016967421909221285
2021-01-08,g5_a025_cap25_s1,0.20048340937864717,0.00010249522147714088,-0.0002617651835496211,-0.00010976676784530126,5.652750112675463e-06,0.00016475269268620486,1.6369527054163763e-05,-6.522873966907422e-05,2.362984032252434e-05,0.00012386065941128726
2021-01-15,g5_a025_cap25_s1,0.24891636304078224,0.00010379967344086121,-0.0002727577980472187,-0.00011599479214702824,2.4355694599176174e-06,0.00018573743375262505,7.847808532999903e-06,-8.196424425216094e-05,1.707380328701444e-05,0.00015382254597298985
2021-01-22,g5_a025_cap25_s1,0.24888931392138258,0.0001281895234136164,-0.00028257944376851914,-9.890984359959518e-05,6.589380997527601e-06,0.00018947947228103776,7.523270547216546e-06,-0.00012955892702178068,2.315952801150281e-05,0.00015610703913899364
2021-01-29,g5_a025_cap25_s1,0.20052892199982433,9.890480218260782e-05,-0.0002204655361050865,-7.629791817025432e-05,-1.3827404817275144e-06,0.0001496185176439279,3.404074003181081e-07,-0.00011751646852540858,3.383733596867352e-05,0.00013296160008694963
2021-02-05,g5_a025_cap25_s1,0.21424360049687238,0.0001290679453368963,-0.00020058649358649713,-6.525323905445405e-05,-7.380589615741065e-06,0.00012667881591517144,-1.676790893069542e-05,-0.0001206195338607282,2.8253925085168362e-05,0.00012660707871087987
2021-02-12,g5_a025_cap25_s1,0.24882438948098234,0.0001510737730315478,-0.00021267434090104032,-5.8827773438180375e-05,-1.715694221430249e-05,0.0001510215306037262,-4.0328077039902755e-05,-0.00015744047111440374,3.770739112809397e-05,0.0001466249099444618
2021-02-19,g5_a025_cap25_s1,0.2493801809922129,0.00013472086845849588,-0.00020185232017022064,-6.99233551935051e-05,-1.060534582471142e-05,0.00015344041500554165,-4.9945857636313886e-05,-0.0001555179545930903,5.127715836848829e-05,0.00014840639158531565
2021-02-26,g5_a025_cap25_s1,0.2492698078383639,0.00012044957609460419,-0.00020085752251849213,-8.76122283337834e-05,-1.9639725525690513e-05,0.00020402419649202756,-5.0099171181964636e-05,-0.00017290182640184086,3.473655665222153e-05,0.00017190014472291825
2021-03-05,g5_a025_cap25_s1,0.2010891128654725,9.581729302981705e-05,-0.0001588016837258077,-1.9612475150106172e-05,1.4710505506921028e-05,0.00017118749454890297,-9.248246111753584e-05,-0.00017282145697066644,-1.7889468129807537e-06,0.0001637917306914559
2021-03-12,g5_a025_cap25_s1,0.2484904725734338,0.00015729617148505198,6.416437676215875e-05,2.7379109916802866e-05,2.1794512622834313e-05,0.00022632945559786702,-0.00024612104065189355,-0.0003115577630604488,-0.00014574149584423664,0.000206456673171864
2021-03-19,g5_a025_cap25_s1,0.24843955672292226,0.00012064392468479986,0.00019049469338003965,4.4069609548262716e-05,5.280886532787164e-05,0.00015914753753390492,-0.0003055181236011214,-0.0003121861309299038,-0.00014556118621329662,0.00019610081026944355
2021-03-26,g5_a025_cap25_s1,0.24697674974317738,0.00013481161735436778,0.00015334803768465938,6.39203043410586e-05,3.5575628497946365e-05,9.580142810734139e-05,-0.0001992370507426112,-0.0002702162404376326,-0.0001104541328018736,9.645040799674422e-05
2021-04-01,g5_a025_cap25_s1,0.2490736469787601,0.0001389726085556392,0.00017718212479033089,0.00012033957957726215,7.437379363793834e-05,9.716850935728195e-05,-0.00026006049566550755,-0.0002895904876764957,-0.00015958235790649656,0.00010119672533004648
